"","X","nextGPA","left_school","nextGPA_nonorm","Z","hsgrade_pct","totcredits_year1","age_at_entry","male","bpl_north_america","english","loc_campus1","loc_campus2","loc_campus3","clustervar"
"37748",-0.469999998807907,0.25,0,1.75,0,34,5,18,1,1,1,1,0,0,0.469999998807907
"37749",-1.21000003814697,NA,0,NA,0,84,5,19,0,1,1,0,0,1,1.21000003814697
"37750",-2.29999995231628,2.25999999046326,0,3.75999999046326,0,71,5,19,1,1,1,1,0,0,2.29999995231628
"37751",-0.00999999977648258,-0.210000038146973,0,1.38999998569489,0,19,3.5,18,1,1,0,0,0,1,0.00999999977648258
"37752",-1.75999999046326,NA,1,NA,0,49,5,18,0,1,1,1,0,0,1.75999999046326
"37753",-1.29999995231628,1.32999992370605,0,2.82999992370605,0,60,5,19,0,1,1,1,0,0,1.29999995231628
"37754",1.16999995708466,0.230000019073486,0,1.83000004291534,1,5,3.5,19,0,1,0,0,0,1,-1.16999995708466
"37755",-2.5,2.44000005722046,0,3.94000005722046,0,99,5,19,1,1,1,1,0,0,2.5
"37756",-2.32999992370605,1.96000003814697,0,3.46000003814697,0,96,5,20,0,0,0,1,0,0,2.32999992370605
"37757",-1.95000004768372,2.5,0,4,0,99,5,20,0,0,0,1,0,0,1.95000004768372
"37758",0.649999976158142,-1.02999997138977,0,0.470000028610229,1,72,4,18,1,1,0,1,0,0,-0.649999976158142
"37759",-0.579999983310699,1.07999992370605,0,2.57999992370605,0,72,5,19,0,1,1,1,0,0,0.579999983310699
"37760",-1.47000002861023,1.79999995231628,0,3.29999995231628,0,57,4.5,20,0,0,0,1,0,0,1.47000002861023
"37761",-0.25,0.139999985694885,0,1.63999998569489,0,28,4,20,0,0,0,0,1,0,0.25
"37762",-0.660000026226044,0.299999952316284,0,1.79999995231628,0,19,4,19,0,1,1,0,1,0,0.660000026226044
"37763",-0.209999993443489,0.569999933242798,0,2.0699999332428,0,12,4,19,1,1,1,1,0,0,0.209999993443489
"37764",-1.64999997615814,1.85999989509583,0,3.35999989509583,0,81,4.5,19,0,1,0,1,0,0,1.64999997615814
"37765",0.379999995231628,0.789999961853027,0,2.28999996185303,1,17,5,18,0,1,1,0,1,0,-0.379999995231628
"37766",-5e-06,NA,0,NA,0,1,5,19,0,1,1,0,0,1,0
"37767",-5e-06,1.00999999046326,0,2.50999999046326,0,21,4,18,1,1,1,0,1,0,0
"37768",-1.08000004291534,1.41000008583069,0,2.91000008583069,0,55,4.5,19,0,1,1,1,0,0,1.08000004291534
"37769",0.720000028610229,0.100000023841858,0,1.70000004768372,1,3,4,17,0,0,0,0,0,1,-0.720000028610229
"37770",-0.579999983310699,1.1800000667572,0,2.6800000667572,0,51,5,18,0,1,1,1,0,0,0.579999983310699
"37771",0.430000007152557,1.55000007152557,0,3.15000009536743,1,51,4.5,19,0,1,0,0,0,1,-0.430000007152557
"37772",-0.379999995231628,0.960000038146973,0,2.46000003814697,0,66,4.5,18,0,1,0,1,0,0,0.379999995231628
"37773",-1.17999994754791,0.900000095367432,0,2.40000009536743,0,41,5,18,1,1,1,1,0,0,1.17999994754791
"37774",-1.83000004291534,2.0699999332428,0,3.5699999332428,0,86,5,18,1,1,1,1,0,0,1.83000004291534
"37775",1.60000002384186,NA,1,NA,1,8,4,20,0,1,1,0,0,1,-1.60000002384186
"37776",-1.91999995708466,2.25999999046326,0,3.75999999046326,0,100,5,19,1,1,1,1,0,0,1.91999995708466
"37777",-1.96000003814697,1.75999999046326,0,3.25999999046326,0,97,5,19,0,1,0,1,0,0,1.96000003814697
"37778",0.389999985694885,0.640000104904175,0,2.14000010490417,1,48,4.5,17,1,1,1,1,0,0,-0.389999985694885
"37779",-0.310000002384186,0.930000066757202,0,2.4300000667572,0,50,5,18,1,1,1,1,0,0,0.310000002384186
"37780",-1.69000005722046,2,0,3.5,0,65,5,18,0,0,1,1,0,0,1.69000005722046
"37781",-0.0399999991059303,-0.220000028610229,0,1.27999997138977,0,63,5,18,1,1,1,1,0,0,0.0399999991059303
"37782",-0.349999994039536,1,0,2.5,0,45,5,19,0,1,1,0,1,0,0.349999994039536
"37783",-1.20000004768372,0.0299999713897705,0,1.52999997138977,0,79,4,19,1,1,1,1,0,0,1.20000004768372
"37784",-1.77999997138977,2.40000009536743,0,4,0,52,5,19,1,1,1,0,0,1,1.77999997138977
"37785",-0.0599999986588955,0.139999985694885,0,1.63999998569489,0,51,4.5,19,0,1,1,1,0,0,0.0599999986588955
"37786",-0.980000019073486,0.149999976158142,0,1.64999997615814,0,63,5,19,0,1,0,1,0,0,0.980000019073486
"37787",0.100000001490116,1.10000002384186,0,2.70000004768372,1,12,3.5,19,1,1,0,0,0,1,-0.100000001490116
"37788",-0.769999980926514,1.3199999332428,0,2.8199999332428,0,48,4.5,18,0,1,0,0,1,0,0.769999980926514
"37789",-0.920000016689301,1.20000004768372,0,2.70000004768372,0,80,4.5,18,0,0,1,1,0,0,0.920000016689301
"37790",-2.29999995231628,2.40000009536743,0,4,0,50,3,19,1,0,0,0,0,1,2.29999995231628
"37791",-1.38999998569489,0.700000047683716,0,2.20000004768372,0,25,4,19,1,1,1,1,0,0,1.38999998569489
"37792",-0.25,1.38000011444092,0,2.88000011444092,0,11,5,19,1,1,1,1,0,0,0.25
"37793",-0.970000028610229,1.5,0,3,0,40,4.5,20,0,1,1,1,0,0,0.970000028610229
"37794",-0.839999973773956,1.41000008583069,0,2.91000008583069,0,60,4.5,18,0,1,1,0,1,0,0.839999973773956
"37795",-0.709999978542328,-0.950000047683716,0,0.649999976158142,0,24,4,18,0,1,1,0,0,1,0.709999978542328
"37796",-1.91999995708466,1.50999999046326,0,3.00999999046326,0,28,5,19,0,1,1,1,0,0,1.91999995708466
"37797",-0.400000005960464,NA,0,NA,0,28,4,19,0,1,1,0,1,0,0.400000005960464
"37798",-2.01999998092651,0.860000014305115,0,2.46000003814697,0,58,5,17,0,1,0,0,0,1,2.01999998092651
"37799",-2.28999996185303,2.20000004768372,0,3.70000004768372,0,89,5,18,0,1,1,1,0,0,2.28999996185303
"37800",-1.13999998569489,-1.5,0,0,0,2,5,18,1,1,1,0,1,0,1.13999998569489
"37801",-1.8400000333786,1.76999998092651,0,3.26999998092651,0,72,5,18,1,1,1,1,0,0,1.8400000333786
"37802",0.660000026226044,-0.0900000333786011,0,1.4099999666214,1,60,5,18,1,1,1,1,0,0,-0.660000026226044
"37803",-0.300000011920929,0.470000028610229,0,1.97000002861023,0,28,5.5,18,1,1,1,1,0,0,0.300000011920929
"37804",-0.349999994039536,0.200000047683716,0,1.70000004768372,0,15,4,19,0,1,1,1,0,0,0.349999994039536
"37805",-0.860000014305115,1.9300000667572,0,3.4300000667572,0,86,4,19,0,1,1,1,0,0,0.860000014305115
"37806",-0.509999990463257,1.77999997138977,0,3.27999997138977,0,90,5,19,1,1,0,1,0,0,0.509999990463257
"37807",0.150000005960464,-0.800000011920929,0,0.699999988079071,1,74,4,18,0,1,1,1,0,0,-0.150000005960464
"37808",-1.58000004291534,-0.5,0,1,0,40,5,19,1,1,1,1,0,0,1.58000004291534
"37809",-0.239999994635582,NA,1,NA,0,23,4.5,17,0,1,1,1,0,0,0.239999994635582
"37810",-1.87000000476837,1.84999990463257,0,3.34999990463257,0,74,5,18,0,1,0,1,0,0,1.87000000476837
"37811",-2.5,2.41000008583069,0,3.91000008583069,0,99,5,18,0,1,0,1,0,0,2.5
"37812",-2.25999999046326,1.5,0,3,0,93,5,19,1,1,1,1,0,0,2.25999999046326
"37813",-1.25,2.20000004768372,0,3.70000004768372,0,35,4,18,1,1,1,0,1,0,1.25
"37814",-0.100000001490116,0.849999904632568,0,2.34999990463257,0,20,4,18,0,1,1,0,1,0,0.100000001490116
"37815",-0.479999989271164,0.53000009059906,0,2.13000011444092,0,21,4.5,20,0,0,1,0,0,1,0.479999989271164
"37816",0.219999998807907,0.399999976158142,0,1.89999997615814,1,19,5,19,1,1,1,1,0,0,-0.219999998807907
"37817",-1.22000002861023,0.200000047683716,0,1.70000004768372,0,50,4.5,19,1,1,1,1,0,0,1.22000002861023
"37818",-0.28999999165535,NA,1,NA,0,22,5,18,1,1,0,0,0,1,0.28999999165535
"37819",0.100000001490116,0.940000057220459,0,2.44000005722046,1,5,5,19,0,1,1,0,1,0,-0.100000001490116
"37820",-1.04999995231628,1.16999995708466,0,2.76999998092651,0,70,5,18,0,1,1,0,0,1,1.04999995231628
"37821",-2.4300000667572,2.5,0,4,0,77,4,20,1,1,1,1,0,0,2.4300000667572
"37822",0.699999988079071,-0.740000009536743,0,0.860000014305115,1,9,5,19,0,1,1,0,0,1,-0.699999988079071
"37823",-2.08999991416931,1.84999990463257,0,3.34999990463257,0,74,4,19,0,1,0,1,0,0,2.08999991416931
"37824",-0.720000028610229,1.29999995231628,0,2.79999995231628,0,31,5,18,0,1,1,1,0,0,0.720000028610229
"37825",-1.13999998569489,0.769999980926514,0,2.26999998092651,0,85,5,17,0,1,1,1,0,0,1.13999998569489
"37826",-1.54999995231628,0.899999976158142,0,2.5,0,69,5,19,0,1,1,0,0,1,1.54999995231628
"37827",-0.579999983310699,1.20000004768372,0,2.70000004768372,0,43,4,19,0,1,1,1,0,0,0.579999983310699
"37828",-1.92999994754791,2.20000004768372,0,3.70000004768372,0,74,4,17,0,0,1,1,0,0,1.92999994754791
"37829",-1.55999994277954,NA,0,NA,0,72,5,19,0,1,0,1,0,0,1.55999994277954
"37830",-2.11999988555908,2.10999989509583,0,3.60999989509583,0,93,5,19,0,1,1,0,1,0,2.11999988555908
"37831",-2.6800000667572,2.19000005722046,0,3.69000005722046,0,94,5,18,1,0,0,1,0,0,2.6800000667572
"37832",-0.839999973773956,1.36999988555908,0,2.86999988555908,0,78,5,19,1,1,1,1,0,0,0.839999973773956
"37833",-1.87999999523163,1.5,0,3,0,96,5,18,0,1,1,1,0,0,1.87999999523163
"37834",-1.05999994277954,0.579999923706055,0,2.07999992370605,0,13,4,17,0,1,0,0,1,0,1.05999994277954
"37835",-1.11000001430511,0.429999947547913,0,2.02999997138977,0,72,4.5,18,1,1,1,0,0,1,1.11000001430511
"37836",-0.159999996423721,-0.670000016689301,0,0.930000007152557,0,22,4,18,1,1,1,0,0,1,0.159999996423721
"37837",-0.610000014305115,1.39999997615814,0,3,0,15,4,20,1,1,1,0,0,1,0.610000014305115
"37838",-1.14999997615814,0.610000014305115,0,2.21000003814697,0,54,5,19,1,1,1,0,0,1,1.14999997615814
"37839",-0.819999992847443,NA,0,NA,0,97,5,18,0,1,0,1,0,0,0.819999992847443
"37840",-1.35000002384186,1.5,0,3,0,85,4,18,0,1,1,1,0,0,1.35000002384186
"37841",-0.829999983310699,1.32999992370605,0,2.82999992370605,0,80,5,18,0,1,1,0,1,0,0.829999983310699
"37842",-0.100000001490116,-0.5,0,1,0,38,4,18,0,1,1,1,0,0,0.100000001490116
"37843",-1.62000000476837,0.940000057220459,0,2.44000005722046,0,79,5,19,0,1,1,1,0,0,1.62000000476837
"37844",-1.25,1.11999988555908,0,2.61999988555908,0,53,4,18,0,1,1,1,0,0,1.25
"37845",-2.21000003814697,2.21000003814697,0,3.71000003814697,0,94,4,17,0,1,1,1,0,0,2.21000003814697
"37846",-2.29999995231628,2.5,0,4,0,97,5,19,1,1,1,1,0,0,2.29999995231628
"37847",0.230000004172325,NA,1,NA,1,65,4.5,19,1,1,1,1,0,0,-0.230000004172325
"37848",-1.70000004768372,2.40000009536743,0,4,0,38,4,18,1,1,0,0,0,1,1.70000004768372
"37849",-2.03999996185303,2.20000004768372,0,3.70000004768372,0,90,5,19,0,1,1,1,0,0,2.03999996185303
"37850",-0.839999973773956,0.660000085830688,0,2.16000008583069,0,35,5,18,0,1,1,1,0,0,0.839999973773956
"37851",-1.37999999523163,0.990000009536743,0,2.49000000953674,0,52,4.5,19,1,1,1,1,0,0,1.37999999523163
"37852",-0.449999988079071,-0.100000023841858,0,1.39999997615814,0,50,5,17,1,1,1,1,0,0,0.449999988079071
"37853",-1.04999995231628,0.730000019073486,0,2.23000001907349,0,96,4,19,1,1,0,1,0,0,1.04999995231628
"37854",-0.639999985694885,0.629999995231628,0,2.23000001907349,0,71,5,19,1,1,1,0,0,1,0.639999985694885
"37855",-0.75,0.540000081062317,0,2.14000010490417,0,66,4,19,0,1,0,0,0,1,0.75
"37856",0.25,0.399999976158142,0,2,1,40,4,20,0,1,0,0,0,1,-0.25
"37857",-0.430000007152557,0.5,0,2,0,44,4.5,18,1,1,1,0,1,0,0.430000007152557
"37858",-0.879999995231628,0.0799999237060547,0,1.67999994754791,0,78,4.5,17,0,1,1,0,0,1,0.879999995231628
"37859",1.16999995708466,-1.02999997138977,0,0.570000052452087,1,79,3.5,21,1,0,0,0,0,1,-1.16999995708466
"37860",0.0900000035762787,-1.0699999332428,0,0.430000066757202,1,26,4,19,0,1,1,0,1,0,-0.0900000035762787
"37861",-1.35000002384186,0.650000095367432,0,2.15000009536743,0,41,4,19,1,0,0,0,1,0,1.35000002384186
"37862",-0.46000000834465,0.689999938011169,0,2.28999996185303,0,5,5,20,1,1,1,0,0,1,0.46000000834465
"37863",-0.779999971389771,1,0,2.5,0,62,5,19,0,1,1,1,0,0,0.779999971389771
"37864",-1.20000004768372,0.440000057220459,0,1.94000005722046,0,45,4.5,19,1,1,0,0,1,0,1.20000004768372
"37865",-0.360000014305115,1.29999995231628,0,2.79999995231628,0,70,5,19,0,1,1,1,0,0,0.360000014305115
"37866",-1.5,2.20000004768372,0,3.70000004768372,0,84,4,19,0,1,1,0,1,0,1.5
"37867",-1.24000000953674,2.21000003814697,0,3.71000003814697,0,82,5,19,0,1,1,1,0,0,1.24000000953674
"37868",0.209999993443489,0.340000033378601,0,1.8400000333786,1,19,4,18,0,0,0,0,1,0,-0.209999993443489
"37869",-2.44000005722046,NA,1,NA,0,99,5,18,1,1,1,1,0,0,2.44000005722046
"37870",0.0700000002980232,0.320000052452087,0,1.82000005245209,1,34,4,20,0,1,1,1,0,0,-0.0700000002980232
"37871",-0.159999996423721,1.39999997615814,0,3,0,9,5,18,0,1,1,0,0,1,0.159999996423721
"37872",-1.72000002861023,0.940000057220459,0,2.44000005722046,0,87,5,19,0,0,0,1,0,0,1.72000002861023
"37873",-1.37000000476837,NA,0,NA,0,74,5,19,0,1,1,1,0,0,1.37000000476837
"37874",-1.22000002861023,1.51999998092651,0,3.01999998092651,0,57,5,18,1,1,1,1,0,0,1.22000002861023
"37875",-0.46000000834465,1.79999995231628,0,3.29999995231628,0,41,4,19,0,1,1,0,1,0,0.46000000834465
"37876",-2.03999996185303,2.00999999046326,0,3.50999999046326,0,54,5,19,0,1,0,0,1,0,2.03999996185303
"37877",-0.779999971389771,0.200000047683716,0,1.70000004768372,0,71,4,19,0,1,1,1,0,0,0.779999971389771
"37878",-0.5,1.07999992370605,0,2.57999992370605,0,40,5,19,1,1,1,1,0,0,0.5
"37879",-1.22000002861023,0.0799999237060547,0,1.67999994754791,0,8,5,19,0,1,0,0,0,1,1.22000002861023
"37880",-0.300000011920929,-1.02999997138977,0,0.470000028610229,0,85,5,19,0,1,1,1,0,0,0.300000011920929
"37881",0.810000002384186,1.6800000667572,0,3.1800000667572,1,48,4.5,18,1,1,1,1,0,0,-0.810000002384186
"37882",-0.529999971389771,0.53000009059906,0,2.13000011444092,0,4,4,20,1,1,1,0,0,1,0.529999971389771
"37883",-0.560000002384186,0.650000095367432,0,2.15000009536743,0,24,5,19,0,1,1,0,1,0,0.560000002384186
"37884",-0.930000007152557,1.5,0,3,0,36,4.5,19,1,1,1,1,0,0,0.930000007152557
"37885",-0.509999990463257,-0.200000047683716,0,1.29999995231628,0,25,5,17,1,1,1,1,0,0,0.509999990463257
"37886",-0.790000021457672,1.79999995231628,0,3.29999995231628,0,72,5,18,1,1,1,0,1,0,0.790000021457672
"37887",-1.33000004291534,1.10000002384186,0,2.70000004768372,0,26,4,18,1,1,0,0,0,1,1.33000004291534
"37888",-0.680000007152557,0.5,0,2,0,46,4,19,1,1,0,1,0,0,0.680000007152557
"37889",0.5,0.660000085830688,0,2.16000008583069,1,11,4,18,0,1,1,0,1,0,-0.5
"37890",-1.91999995708466,0.579999923706055,0,2.07999992370605,0,97,5,19,0,0,0,1,0,0,1.91999995708466
"37891",-1.03999996185303,NA,0,NA,0,25,5,19,1,1,1,0,0,1,1.03999996185303
"37892",-0.560000002384186,0.330000042915344,0,1.83000004291534,0,9,4,19,1,1,1,0,1,0,0.560000002384186
"37893",-2,1.41000008583069,0,2.91000008583069,0,51,5,19,0,1,1,0,1,0,2
"37894",-2.5,2.29999995231628,0,3.79999995231628,0,100,5,19,0,1,0,1,0,0,2.5
"37895",-0.949999988079071,0.680000066757202,0,2.1800000667572,0,17,4,20,1,0,0,0,1,0,0.949999988079071
"37896",-0.0700000002980232,0.399999976158142,0,2,0,17,4.5,20,1,1,1,0,0,1,0.0700000002980232
"37897",-1.29999995231628,0.0399999618530273,0,1.53999996185303,0,90,5,18,0,1,1,1,0,0,1.29999995231628
"37898",-1.97000002861023,1.75999999046326,0,3.25999999046326,0,96,5,19,0,1,1,1,0,0,1.97000002861023
"37899",0.00999999977648258,-0.059999942779541,0,1.44000005722046,1,11,5,19,1,1,1,0,1,0,-0.00999999977648258
"37900",-0.259999990463257,1.56000006198883,0,3.16000008583069,0,43,5.5,19,0,1,1,0,0,1,0.259999990463257
"37901",-2.03999996185303,2.80000019073486,0,4.30000019073486,0,56,5,19,1,1,1,1,0,0,2.03999996185303
"37902",-0.990000009536743,1.79999995231628,0,3.29999995231628,0,41,4.5,18,0,0,0,1,0,0,0.990000009536743
"37903",-2.24000000953674,2.08999991416931,0,3.58999991416931,0,89,5,18,0,1,1,1,0,0,2.24000000953674
"37904",-0.810000002384186,0.5,0,2,0,46,4.5,19,0,1,1,1,0,0,0.810000002384186
"37905",0.25,0.289999961853027,0,1.78999996185303,1,1,5,19,0,1,1,1,0,0,-0.25
"37906",-0.579999983310699,1.67000007629395,0,3.17000007629395,0,44,5,20,0,1,1,0,1,0,0.579999983310699
"37907",-0.230000004172325,-0.420000076293945,0,1.17999994754791,0,10,4,19,1,1,1,0,0,1,0.230000004172325
"37908",-0.870000004768372,1.58999991416931,0,3.08999991416931,0,37,5,18,1,1,0,0,1,0,0.870000004768372
"37909",-2.19000005722046,2.04999995231628,0,3.54999995231628,0,74,4.5,18,0,1,0,1,0,0,2.19000005722046
"37910",-1.36000001430511,1.5,0,3,0,46,5,19,1,1,1,0,1,0,1.36000001430511
"37911",-1.37000000476837,0.939999938011169,0,2.53999996185303,0,25,4.5,19,0,1,1,0,0,1,1.37000000476837
"37912",-0.100000001490116,NA,1,NA,0,19,5,20,0,1,1,0,1,0,0.100000001490116
"37913",-0.430000007152557,1.20000004768372,0,2.70000004768372,0,23,4,19,0,1,1,1,0,0,0.430000007152557
"37914",-1.29999995231628,2.20000004768372,0,3.70000004768372,0,65,5,18,0,1,0,1,0,0,1.29999995231628
"37915",-2.44000005722046,2.20000004768372,0,3.70000004768372,0,83,4.5,19,1,1,1,1,0,0,2.44000005722046
"37916",-1.13999998569489,2.40000009536743,0,4,0,28,4.5,19,1,1,1,0,0,1,1.13999998569489
"37917",-0.829999983310699,0.640000104904175,0,2.14000010490417,0,28,4,19,1,1,1,1,0,0,0.829999983310699
"37918",0.46000000834465,-0.0399999618530273,0,1.46000003814697,1,11,4,19,0,1,0,0,1,0,-0.46000000834465
"37919",-0.419999986886978,1.03999996185303,0,2.53999996185303,0,68,5,17,1,1,1,1,0,0,0.419999986886978
"37920",-2.5,2.4300000667572,0,3.9300000667572,0,100,5,18,0,1,1,1,0,0,2.5
"37921",-1.88999998569489,2.1800000667572,0,3.6800000667572,0,95,4.5,19,0,0,0,1,0,0,1.88999998569489
"37922",-2.07999992370605,1.70000004768372,0,3.20000004768372,0,53,5,19,1,1,0,1,0,0,2.07999992370605
"37923",-1.89999997615814,NA,0,NA,0,72,5,19,0,1,1,1,0,0,1.89999997615814
"37924",-2.29999995231628,2.11999988555908,0,3.61999988555908,0,90,5,18,1,1,1,1,0,0,2.29999995231628
"37925",-0.850000023841858,0.809999942779541,0,2.30999994277954,0,10,4,19,1,1,1,0,1,0,0.850000023841858
"37926",-0.479999989271164,1.07999992370605,0,2.57999992370605,0,4,4,20,1,1,1,0,1,0,0.479999989271164
"37927",0.899999976158142,-0.819999992847443,0,0.680000007152557,1,4,5,18,0,1,1,0,1,0,-0.899999976158142
"37928",-1.12999999523163,1.10000002384186,0,2.70000004768372,0,38,3.5,21,0,1,1,0,0,1,1.12999999523163
"37929",-1.60000002384186,0.480000019073486,0,1.98000001907349,0,53,4,19,0,1,0,1,0,0,1.60000002384186
"37930",-1.39999997615814,0.849999904632568,0,2.34999990463257,0,30,4.5,19,0,1,1,1,0,0,1.39999997615814
"37931",-1.5,1.76999998092651,0,3.26999998092651,0,62,5,19,0,0,1,0,1,0,1.5
"37932",0.649999976158142,0.799999952316284,0,2.29999995231628,1,25,4,19,0,1,1,1,0,0,-0.649999976158142
"37933",-1.33000004291534,NA,0,NA,0,9,4,17,0,1,1,0,1,0,1.33000004291534
"37934",-1.55999994277954,1.73000001907349,0,3.23000001907349,0,52,5.5,19,1,1,1,1,0,0,1.55999994277954
"37935",-1.82000005245209,1.79999995231628,0,3.29999995231628,0,71,5,18,0,0,0,0,1,0,1.82000005245209
"37936",-0.129999995231628,0.5,0,2,0,11,4,19,0,1,1,1,0,0,0.129999995231628
"37937",-1.67999994754791,-0.649999976158142,0,0.850000023841858,0,48,4,19,0,1,1,1,0,0,1.67999994754791
"37938",-1.50999999046326,1.4300000667572,0,2.9300000667572,0,85,5,19,0,1,1,1,0,0,1.50999999046326
"37939",-2.11999988555908,2,0,3.5,0,99,5,19,0,1,1,1,0,0,2.11999988555908
"37940",-2.10999989509583,1.62999999523163,0,3.23000001907349,0,48,4,19,1,1,1,0,0,1,2.10999989509583
"37941",-1.53999996185303,1.4099999666214,0,3.00999999046326,0,56,4,20,1,1,1,0,0,1,1.53999996185303
"37942",-1.60000002384186,NA,1,NA,0,85,4,18,1,1,1,1,0,0,1.60000002384186
"37943",-0.800000011920929,0.0199999809265137,0,1.51999998092651,0,66,5,19,0,1,1,1,0,0,0.800000011920929
"37944",-2.32999992370605,2.41000008583069,0,3.91000008583069,0,96,4.5,19,1,1,1,1,0,0,2.32999992370605
"37945",-0.00999999977648258,0.5,0,2,0,43,4,18,0,1,0,1,0,0,0.00999999977648258
"37946",-1.8400000333786,1.5,0,3,0,87,5,18,0,1,1,1,0,0,1.8400000333786
"37947",-1.99000000953674,1.34999990463257,0,2.84999990463257,0,88,4.5,19,1,1,1,0,1,0,1.99000000953674
"37948",-1.22000002861023,0.599999904632568,0,2.09999990463257,0,48,5,19,0,1,1,1,0,0,1.22000002861023
"37949",-0.100000001490116,-0.5,0,1,0,7,4,18,0,1,1,0,1,0,0.100000001490116
"37950",-0.560000002384186,NA,1,NA,0,43,4,19,0,1,1,0,1,0,0.560000002384186
"37951",-0.150000005960464,1.34999990463257,0,2.84999990463257,0,96,5,19,1,1,0,1,0,0,0.150000005960464
"37952",-0.600000023841858,0.690000057220459,0,2.19000005722046,0,4,5,19,1,1,1,1,0,0,0.600000023841858
"37953",-1.87999999523163,2.07999992370605,0,3.67999982833862,0,64,5,19,1,1,1,0,0,1,1.87999999523163
"37954",-0.430000007152557,1.11999988555908,0,2.61999988555908,0,14,4,18,1,1,1,0,1,0,0.430000007152557
"37955",-1.08000004291534,2.15000009536743,0,3.65000009536743,0,27,4,19,0,1,1,1,0,0,1.08000004291534
"37956",-1.55999994277954,1.13000011444092,0,2.63000011444092,0,61,5,18,1,1,1,1,0,0,1.55999994277954
"37957",-2.79999995231628,2.80000019073486,0,4.30000019073486,0,100,5,18,0,1,0,1,0,0,2.79999995231628
"37958",-2.34999990463257,2.45000004768372,0,3.95000004768372,0,96,4,19,1,1,1,1,0,0,2.34999990463257
"37959",-0.5,0.440000057220459,0,1.94000005722046,0,7,5,18,1,1,1,1,0,0,0.5
"37960",-0.740000009536743,0.360000014305115,0,1.96000003814697,0,25,4.5,19,1,1,1,0,0,1,0.740000009536743
"37961",-2.33999991416931,2.15000009536743,0,3.75,0,80,5,19,1,1,1,0,0,1,2.33999991416931
"37962",-1.20000004768372,1.39000010490417,0,2.89000010490417,0,53,4,19,0,1,1,1,0,0,1.20000004768372
"37963",-0.209999993443489,NA,1,NA,0,2,4,19,1,1,1,0,1,0,0.209999993443489
"37964",0.699999988079071,1.5,0,3,1,13,5,19,0,1,0,0,1,0,-0.699999988079071
"37965",-1.30999994277954,0.96999990940094,0,2.5699999332428,0,9,4.5,19,0,1,1,0,0,1,1.30999994277954
"37966",-2.24000000953674,2.0699999332428,0,3.5699999332428,0,90,5,18,1,1,1,1,0,0,2.24000000953674
"37967",-2.39000010490417,2.5,0,4,0,70,4,18,0,1,0,1,0,0,2.39000010490417
"37968",-2.20000004768372,1.96000003814697,0,3.46000003814697,0,89,5,19,1,1,1,1,0,0,2.20000004768372
"37969",-1.20000004768372,0.810000061988831,0,2.41000008583069,0,66,5,18,0,1,0,0,0,1,1.20000004768372
"37970",0.5,0.269999980926514,0,1.76999998092651,1,7,4,18,0,1,1,0,1,0,-0.5
"37971",0.639999985694885,0.5,0,2,1,15,5,19,0,1,1,1,0,0,-0.639999985694885
"37972",-0.629999995231628,0.620000004768372,0,2.22000002861023,0,2,3,19,1,1,1,0,0,1,0.629999995231628
"37973",-0.0299999993294477,0.200000047683716,0,1.70000004768372,0,38,4,19,0,1,0,1,0,0,0.0299999993294477
"37974",-1.1599999666214,NA,0,NA,0,21,5,19,0,1,1,1,0,0,1.1599999666214
"37975",-0.479999989271164,0.699999928474426,0,2.29999995231628,0,14,5.5,20,0,1,0,0,0,1,0.479999989271164
"37976",-1.55999994277954,2.07999992370605,0,3.57999992370605,0,63,5,18,0,1,1,1,0,0,1.55999994277954
"37977",-1.03999996185303,0.869999885559082,0,2.36999988555908,0,58,5,18,0,1,1,1,0,0,1.03999996185303
"37978",-1.08000004291534,1.4300000667572,0,2.9300000667572,0,55,4,18,1,1,1,1,0,0,1.08000004291534
"37979",-2.46000003814697,2.5,0,4,0,74,4,18,0,1,0,0,1,0,2.46000003814697
"37980",-1.83000004291534,2.11999988555908,0,3.61999988555908,0,94,4.5,19,0,1,1,1,0,0,1.83000004291534
"37981",0.159999996423721,-1.22000002861023,0,0.279999971389771,1,42,4,18,0,0,0,1,0,0,-0.159999996423721
"37982",-0.239999994635582,0.509999990463257,0,2.00999999046326,0,44,5,19,0,1,1,1,0,0,0.239999994635582
"37983",-1.8400000333786,1.83999991416931,0,3.33999991416931,0,85,5,19,1,1,1,1,0,0,1.8400000333786
"37984",-1.44000005722046,1.5,0,3,0,70,5,21,0,1,1,1,0,0,1.44000005722046
"37985",-1.41999995708466,1.50999999046326,0,3.00999999046326,0,76,5,18,0,1,1,1,0,0,1.41999995708466
"37986",-0.839999973773956,1.20000004768372,0,2.70000004768372,0,58,4.5,19,0,1,0,1,0,0,0.839999973773956
"37987",-0.970000028610229,1.0900000333786,0,2.69000005722046,0,4,5,19,1,1,1,0,0,1,0.970000028610229
"37988",-0.920000016689301,1.69999992847443,0,3.29999995231628,0,12,5,19,0,1,0,0,0,1,0.920000016689301
"37989",-0.639999985694885,1.28999996185303,0,2.78999996185303,0,88,5,19,0,1,1,1,0,0,0.639999985694885
"37990",-2.03999996185303,1.83999991416931,0,3.33999991416931,0,89,5.5,19,0,1,1,0,1,0,2.03999996185303
"37991",-1.27999997138977,0.5,0,2,0,81,4,19,0,1,1,0,1,0,1.27999997138977
"37992",-1.5,2.34999990463257,0,3.84999990463257,0,85,4,19,0,1,0,1,0,0,1.5
